,행정동,설치장소,위도,경도,시군구
0,진영읍,진영문화센터 주차장 안,35.30462113,128.7374165,김해시
1,진영읍,진영공설운동장 주차장(주출입구 우측편),35.30882469,128.7175621,김해시
2,진영읍,봉하마을 공영주차장　,35.31370043,128.7705161,김해시
3,진영읍,진영한빛도서관,35.30450333,128.7364433,김해시
4,진영읍,진영도서관,35.30452772,128.7413316,김해시
5,진영읍,진영스포츠센터,35.30788002,128.7170337,김해시
6,진영읍,진영읍행정복지센터,35.30449153,128.7334744,김해시
7,주촌면,김해골든루트일반산단 -1　,35.21784737,128.8273257,김해시
8,주촌면,김해골든루트일반산단 -2　,35.22330965,128.8240146,김해시
9,주촌면,주촌면 행정복지센터,35.23581248,128.8307512,김해시
10,주촌면,주촌면 무지개공원,35.24145882,128.8354071,김해시
11,주촌면,김해 지혜의바다 도서관 주차장내,35.23575276,128.8215763,김해시
12,주촌면,제니스교차로 두영빌딩앞,35.23387948,128.839235,김해시
13,진례면, 클레이아크김해 1주차장 입구,35.25179532,128.7455164,김해시
14,진례면,테크로밸리공단 공원내,35.26626863,128.7709345,김해시
15,한림면,한림면행정복지센터,35.32036123,128.8022432,김해시
16,한림면,한림배수문 공중화장실앞,35.35129341,128.8051074,김해시
17,한림면,한림배수문 근처 공원,35.35170559,128.8046078,김해시
18,한림면,모정고개 정자옆,35.35343378,128.8112406,김해시
19,한림면,화포천습지생태공원 공중화장실 옆,35.31067446,128.7887286,김해시
20,생림면,생림마사터널자전거카페앞,35.35610761,128.8112196,김해시
21,동상동,김해중학교북측 게시대좌우,35.23249991,128.8847539,김해시
22,회현동,김해중부경찰서 맞은편,35.22570885,128.8785113,김해시
23,회현동,봉행대공원(남)공중화장실앞 광장,35.22978478,128.8744479,김해시
24,회현동,김해시 자전거 교육장　,35.23280732,128.8733648,김해시
25,회현동,김해중부경찰서앞 정문,35.22621575,128.8787536,김해시
26,회현동,한옥체험관　,35.23377084,128.8773048,김해시
27,회현동,회현동행정복지센터 정문 우측,35.23173218,128.8781515,김해시
28,회현동,김해도서관,35.23356832,128.8745591,김해시
29,회현동,대성동 고분박물관 인근 에스에스커피 앞,35.23501098,128.8728235,김해시
30,회현동,축협사거리 축산농협정문 앞,35.23166268,128.8799598,김해시
31,부원동,부원역 2번출구 그린코아 상가 앞,35.22668926,128.8839017,김해시
32,부원동,아이스퀘어몰 아이스퀘어 호텔 앞,35.22629324,128.8847596,김해시
33,부원동,아이스퀘어몰 택시승강장 앞,35.22618573,128.8830685,김해시
34,부원동,김해시청역 2번 출구,35.2273155,128.8900956,김해시
35,부원동,김해시청역 부산방향,35.22690454,128.8904475,김해시
36,부원동,부원동행정복지센터,35.22900989,128.8868328,김해시
37,부원동,김해시청 행복민원청사 2층 좌측,35.22851825,128.890082,김해시
38,내외동,연지공원 연지공원 북측(시계탑 오른편),35.24818901,128.868573,김해시
39,내외동,김해학생체육관 체육관우측 공터 입구,35.24467741,128.8682919,김해시
40,내외동,홈플러스 현대아파트 옆 다솔공원 맞은편,35.24134781,128.8687999,김해시
41,내외동,현대1차 아파트 정문 좌측,35.23974304,128.8691436,김해시
42,내외동,동부아파트 정문 좌측,35.23967517,128.8698459,김해시
43,내외동,박물관역 2번출구(삼계방향),35.24005446,128.8718443,김해시
44,내외동,박물관역 1번출구(부산방향),35.23971299,128.8714319,김해시
45,내외동,해반공원　,35.23909841,128.8708429,김해시
46,내외동,애기등 공원　,35.23815312,128.862259,김해시
47,내외동,거북공원-1　,35.23609801,128.8658072,김해시
48,내외동,거북공원-2　,35.23533276,128.8656119,김해시
49,내외동,경원사거리1,35.23694224,128.8665272,김해시
50,내외동,경원사거리2,35.23678636,128.8675997,김해시
51,내외동,현대2차아파트　,35.23627063,128.8680263,김해시
52,내외동,내외동행정복지센터　,35.23501028,128.8644498,김해시
53,내외동,중앙사거리,35.23439162,128.8671665,김해시
54,내외동,우리은행 왼편(무로거리 입구),35.23583637,128.8669579,김해시
55,내외동,공주공원 공주공원 주차장 우측,35.23452072,128.8684826,김해시
56,내외동,메가마트 외동점　,35.23467699,128.8654169,김해시
57,내외동,BYC마트 앞　,35.23400286,128.8664145,김해시
58,내외동,강한의원 앞　,35.23408759,128.8666452,김해시
59,내외동,(구)부산은행 건물 좌측,35.23234943,128.8649476,김해시
60,내외동,아카데미 오피스텔 앞　,35.23345436,128.866284,김해시
61,내외동,덕산주상가 앞 김해시산림조합 맞은편,35.23235366,128.8673141,김해시
62,내외동,흥부공원 앞　,35.23193802,128.8663307,김해시
63,내외동,한국1차 그랜드 쇼핑 앞,35.23194182,128.8671326,김해시
64,내외동,수로왕릉역 1번출구(부산방향),35.23236753,128.8718423,김해시
65,내외동,수로왕릉역 2번출구(삼계방향),35.23248178,128.8722173,김해시
66,내외동,함박공원 입구,35.23343875,128.8573821,김해시
67,내외동,함박공원　,35.23422606,128.8567016,김해시
68,내외동,외동사거리　,35.23250339,128.8522425,김해시
69,내외동,김해중앙병원 맞은편　,35.23129878,128.8571604,김해시
70,내외동,김해중앙병원 앞　,35.23106621,128.8575039,김해시
71,내외동,성원아파트 앞　,35.23066412,128.8602233,김해시
72,내외동,한국2차아파트 정문 우측,35.22997839,128.8641676,김해시
73,내외동,한국2차아파트 맞은편　,35.22973434,128.8639332,김해시
74,내외동,굿모닝대흥병원 앞　,35.22979865,128.8664779,김해시
75,내외동,나비공원　,35.23066594,128.8693801,김해시
76,내외동,김해여객터미널,35.227414,128.8737583,김해시
77,내외동,목은빌딩 뒤　,35.23766473,128.866675,김해시
78,내외동,KFC 뒤　,35.2377519,128.8666795,김해시
79,내외동,여성병원 뒤　,35.23811261,128.8667336,김해시
80,내외동,휴앤락 북측/남측,35.24146952,128.868289,김해시
81,내외동,문화의전당　,35.24305243,128.869548,김해시
82,내외동,소바우공원,35.24004139,128.865316,김해시
83,내외동,MG새마을금고 옆,35.23212638,128.8666429,김해시
84,내외동,김해문화원,35.23160999,128.8705308,김해시
85,내외동,봉황역,35.22702503,128.8742481,김해시
86,내외동,현대3차아파트 편의점앞,35.23887304,128.8630151,김해시
87,내외동,동부산아이존힐 앞,35.23322463,128.8665001,김해시
88,내외동,쌍둥이빌딩메트로타워I 앞,35.2325816,128.8663887,김해시
89,내외동,한국1차사거리북측T월드앞,35.23216572,128.8663837,김해시
90,내외동,중앙사거리-야호주차장앞,35.23458005,128.8672525,김해시
91,내외동,봉황역 3번출구앞,35.22689123,128.8749715,김해시
92,내외동,김해축산농협 외동서부지점앞,35.23421873,128.8548631,김해시
93,내외동,KDK빌딩 김덕규베이커리앞,35.24105056,128.8659966,김해시
94,북부동,구산주공아파트　,35.25166762,128.8722809,김해시
95,북부동,연지공원역 1번출구,35.24927887,128.8692388,김해시
96,북부동,연지공원역 2번출구,35.24944377,128.8696431,김해시
97,북부동,가야대역　,35.26622941,128.8651654,김해시
98,북부동,화정글샘도서관,35.26243095,128.8663435,김해시
99,북부동,장신대역 1번출구,35.25963576,128.8668764,김해시
100,북부동,장신대역 2번출구,35.25987935,128.867281,김해시
101,북부동,가야사거리 북측-1(공원내 중앙),35.23978926,128.8725349,김해시
102,북부동,김해운동장,35.2559077,128.8757109,김해시
103,북부동,현대가야아이파크측 정류장,35.26384862,128.871505,김해시
104,북부동,해동이국민체육센터,35.26252952,128.8773814,김해시
105,북부동,국립김해박물관 화장실 건너편,35.2432951,128.8722129,김해시
106,북부동,국립김해박물관 화장실앞,35.24332269,128.8724617,김해시
107,북부동,국립김해박물관정문앞,35.24276216,128.8724525,김해시
108,북부동,어린이 박물관 앞,35.24189998,128.8725297,김해시
109,북부동,가야사거리 북측-2(공원내 남측),35.23994068,128.8725809,김해시
110,칠산서부동,해반천자전거도로 종점부 화장실앞(화목교인근),35.19949801,128.862925,김해시
111,칠산서부동,서김해일반산단1,35.2089585,128.8394908,김해시
112,칠산서부동,서김해일반산단2,35.21141446,128.8442419,김해시
113,활천동,활천삼거리 김해방향,35.22802955,128.8987052,김해시
114,활천동,활천삼거리 부산방향(버스정류장 좌우),35.22771055,128.899081,김해시
115,활천동,인제대역 김해방향,35.22834834,128.9019795,김해시
116,활천동,인제대역 부산방향,35.22793806,128.901961,김해시
117,활천동,활천동행정복지센터 지하주차장 입구 좌측,35.22868225,128.899662,김해시
118,활천동,은성도금 앞 녹지지역　,35.23206258,128.905362,김해시
119,활천동,인제대 정문 우측,35.24679025,128.9037353,김해시
120,활천동,인제대역 환승주차장내,35.22741663,128.9013448,김해시
121,활천동,무창기계 앞 녹지지역,35.23817845,128.9046521,김해시
122,활천동,금일테크 앞 녹지지역　,35.23057159,128.905577,김해시
123,삼안동,삼안동행정복지센터　,35.24373915,128.9076883,김해시
124,삼안동,칠암도서관 주차장 입구 우측,35.24415788,128.9097979,김해시
125,삼안동,김해대학역 2번출구(시청방향),35.22915643,128.9157426,김해시
126,삼안동,김해대학역 1번출구(부산방향),35.22890162,128.9157106,김해시
127,불암동,불암치안센터　,35.22289941,128.9275899,김해시
128,불암동,불암역 2번출구(김해방향),35.22238385,128.9279583,김해시
129,불암동,불암역 1번출구(부산방향),35.22222376,128.9275154,김해시
130,불암동,지내동 경남은행 앞 활천초교사거리,35.22923882,128.9182185,김해시
131,불암동,지내역 2번출구(김해방향),35.22788888,128.923709,김해시
132,불암동,지내역 1번출구(부산방향),35.22760366,128.9234981,김해시
133,불암동,불암동 행정복지센터,35.22181393,128.9268404,김해시
134,장유1동,가마실공원 맞은편 드림피아빌딩 앞,35.20381807,128.8007241,김해시
135,장유1동,석봉대동아파트 맞은편　,35.20342242,128.8074913,김해시
136,장유1동,장유코아상가 앞 뉴프라자 앞,35.20421713,128.808908,김해시
137,장유1동,장유코아상가 사거리 코아상가 앞,35.20362722,128.8094074,김해시
138,장유1동,장유농협 앞　,35.20172904,128.8114755,김해시
139,장유1동,석봉마을 부영8단지 곡각부,35.20063948,128.8107351,김해시
140,장유1동,부영3차삼거리 투투스빌딩1 곡각부,35.20699547,128.8053263,김해시
141,장유1동,가마실공원 맞은편 드림피아빌딩 뒤,35.20341171,128.8006619,김해시
142,장유1동,장유역앞,35.20903952,128.8210374,김해시
143,장유1동,하나로마트 김해점앞,35.18572938,128.83623,김해시
144,장유2동,대청초 정문 옆 학교숲길　,35.18864857,128.8044071,김해시
145,장유2동,장유2동 행정복지센터 주차장 우측,35.19712517,128.7980359,김해시
146,장유2동,삼문초 정문 우측 맞은편,35.19725665,128.8023726,김해시
147,장유2동,삼문체육공원 삼거리 근처,35.19624771,128.8031523,김해시
148,장유2동,장유스포츠센터 건너편,35.19549687,128.8032275,김해시
149,장유2동,갑오마을 대동아파트 303동 앞 버스정류장,35.18699612,128.7974125,김해시
150,장유2동,버거킹김해장유DT점 앞　,35.18873058,128.8058774,김해시
151,장유2동,다성빌딩 앞,35.19517862,128.8011899,김해시
152,장유2동,장유중앙광장(롯데마트 앞),35.19393248,128.8017235,김해시
153,장유2동,김해시서부장애인종합복지관,35.1904534,128.7990262,김해시
154,장유2동,김해축협하나로마트 장유점 옆,35.19189792,128.8049046,김해시
155,장유3동,장유농협 관동지점앞,35.17768392,128.7958914,김해시
156,장유3동,김해기적의도서관 입구,35.17555271,128.8105539,김해시
157,장유3동,율하유적전시관 광장앞,35.17552347,128.8108921,김해시
158,장유3동,장유3동행정복지센터 입구,35.17752534,128.8062244,김해시
159,장유3동,서부문화센터　,35.17231149,128.8208374,김해시
160,장유3동,중심상가교차로 상가 인도 앞,35.17339112,128.8155447,김해시
161,장유3동,유성프라자 빌딩 뒤편(신깡통뒷고기 인근),35.17260664,128.8143619,김해시
162,장유3동,네오코아빌딩 지하주차장입구옆,35.17209537,128.8141408,김해시
163,장유3동,네오프라자주차장입구옆(경남은행율하점뒤),35.17312023,128.8148076,김해시
164,북부동,구산동 이진캐스빌2차 근처,35.25215165,128.8676029,김해시
165,칠산서부동,서부자전거교실 컨테이너 건물 옆,35.18313025,128.8478467,김해시
166,장유3동,장유농협 모산지점 근처 오체어 옆,35.16706639,128.8274097,김해시
167,장유3동,율하동 1335-1 맞은편,35.17214068,128.8132442,김해시
168,장유1동,무계동 325 공영주차장,35.19783352,128.8142421,김해시
169,장유1동,장유중앙광장(롯데마트 앞),35.19391609,128.8020573,김해시
170,장유1동,장유중앙광장(젤미공원 건너편),35.19459331,128.8034855,김해시
171,장유2동,개미공원 근처,35.191007,128.8058318,김해시
172,장유2동,수우공원 입구,35.19051,128.8062324,김해시
173,장유3동,율하유적전시관 하천 건너편,35.17651152,128.8109232,김해시
174,장유3동,율하동 1416 노상주차장,35.17508957,128.8148904,김해시
175,활천동,어방동 528-5,35.24438713,128.9039879,김해시
176,칠산서부동,새마을운동김해시지회 이동출장소 옆,35.18324461,128.8484237,김해시
177,회현동,문화체육관,35.23453189,128.8738415,김해시
178,장유2동,맥도날드 앞,35.19268939,128.8042483,김해시
179,장유3동,율산초와 모산중 사이,35.16489215,128.8296414,김해시
180,부원동,대명빌딩 앞,35.2274619,128.8823165,김해시
181,내외동,내동 1133-1 상가 앞,35.23932559,128.8687944,김해시
182,진영읍,영프라자 빌딩 앞,35.30760839,128.7349766,김해시
183,장유1동,알로기공원 입구,35.20305829,128.8067331,김해시
184,장유3동,장유동 824-6,35.17281297,128.8228751,김해시
185,진영읍,서어지공원,35.30806272,128.730961,김해시
186,북부동,구산동 292,35.24917147,128.8735442,김해시
