,구,주소,위도,경도
0,의창구,경남 창원시 의창구 동읍 신방리 871-6 수로,35.29124577,128.6758769
1,의창구,경남 창원시 의창구 동읍 용잠리 230-7 대,35.27961762,128.6887193
2,의창구,경남 창원시 의창구 동읍 용잠리 687),35.2839562,128.6818273
3,의창구,경남 창원시 의창구 동읍 송정리 98-21,35.27715209,128.7005666
4,의창구,경남 창원시 의창구 동읍 월잠리 303-7,35.3060586,128.6782436
5,의창구,경남 창원시 의창구 북면 감계리 237-1 (경남은행북면점앞),35.3012806,128.5942011
6,의창구,경남 창원시 의창구 북면 감계리 740-2 (덕산아내버스정류소),35.3023499,128.5903715
7,의창구,경남 창원시 의창구 북면 감계리 732 버스정류소,35.3001907,128.5863152
8,의창구,경남 창원시 의창구 북면 무동리 209 휴먼빌 버스정류소,35.3186609,128.5854714
9,의창구,경남 창원시 의창구 북면 무동리 209,35.3190526,128.5799514
10,의창구,경남 창원시 의창구 북면 무동리 255 무동입구,35.3164022,128.5848223
11,의창구,경남 창원시 의창구 북면 마산리 148-64,35.3458632,128.6181001
12,의창구,경남 창원시 의창구 북면 신촌리 964-5 전,35.34809693,128.6076093
13,의창구,경남 창원시 의창구 북면 외산리 34-1,35.376186,128.6125191
14,의창구,경남 창원시 의창구 북면 신촌리 북면온천,35.35329048,128.6116755
15,의창구,경남 창원시 의창구 북면 무동리 255 창북중학교 사거리,35.3163908,128.5802038
16,의창구,경남 창원시 의창구 북면 무동리 103-2 ,35.3224404,128.5801944
17,의창구,경남 창원시 의창구 서상동  344-4,35.26217775,128.6183274
18,의창구,경남 창원시 의창구 소답동  168 (금호온천앞),35.261568,128.6297216
19,의창구,경남 창원시 의창구 동정동  775-3,35.2601404,128.6104236
20,의창구,경남 창원시 의창구 소계동  366-3 도,35.25584599,128.6003378
21,의창구,경남 창원시 의창구 중동  793-1,35.257951,128.6281847
22,의창구,경남 창원시 의창구 서상동  305-6,35.26133675,128.6207601
23,의창구,경남 창원시 의창구 서상동  327-2,35.2618147,128.6198609
24,의창구,경남 창원시 의창구 북동  260 대,35.26526569,128.6208031
25,의창구,경남 창원시 의창구 소답동  365 유,35.26636506,128.6238152
26,의창구,경남 창원시 의창구 서상동  600-7 도,35.26210109,128.6147654
27,의창구,경남 창원시 의창구 서상동  661-1,35.2611977,128.6242618
28,의창구,경남 창원시 의창구 서상동  15-1,35.2616582,128.6226793
29,의창구,경남 창원시 의창구 서상동  215-2,35.2615892,128.6172887
30,의창구,경남 창원시 의창구 중동  794-13 공영주차장,35.2527566,128.6222807
31,의창구,경남 창원시 의창구 소답동  114번지 앞 보도,35.26150977,128.6260951
32,의창구,경남 창원시 의창구 중동  722,35.2556379,128.6226887
33,의창구,경남 창원시 의창구 동정동  708-63 답,35.2574865,128.6071935
34,의창구,경남 창원시 의창구 소계동  775-3,35.256404,128.6063272
35,의창구,경남 창원시 의창구 팔용동  503-3 도,35.2469667,128.6152938
36,의창구,경남 창원시 의창구 팔용동  35-7,35.2351505,128.6406071
37,의창구,경남 창원시 의창구 팔용동  532-4 도,35.24762559,128.6232358
38,의창구,경남 창원시 의창구 팔용동  217,35.2522419,128.6039534
39,의창구,경남 창원시 의창구 팔용동  팔용동 182 공원,35.26054832,128.6138642
40,의창구,경남 창원시 성산구 두대동  누비자운영센터,35.2325669,128.668769
41,의창구,경남 창원시 의창구 팔용동  526-1,35.2477088,128.6174872
42,의창구,경남 창원시 의창구 팔용동  532-2 (사화사거리),35.2394612,128.6334043
43,의창구,경남 창원시 성산구 삼동동  158-2,35.2260137,128.6562505
44,의창구,경남 창원시 성산구 신촌동  190 (신촌단지입구),35.2123193,128.6355703
45,의창구,경남 창원시 의창구 팔용동  514-16 도,35.25189689,128.6187699
46,의창구,경남 창원시 의창구 팔용동  500-1,35.2379311,128.6345849
47,의창구,경남 창원시 의창구 팔용동  501-3 도,35.24329273,128.6229247
48,의창구,경남 창원시 의창구 팔용동  527-4 차룡사거리(창원특수강앞),35.2430036,128.6265642
49,의창구,경남 창원시 의창구 팔용동  500-1,35.2340786,128.6412194
50,의창구,경남 창원시 의창구 팔용동  701-1,35.2536754,128.6069599
51,의창구,경남 창원시 의창구 팔용동  35번지 창원시외버스터미널 앞,35.23574362,128.6398441
52,의창구,경남 창원시 의창구 팔용동  500-1,35.2357004,128.6384044
53,의창구,경남 창원시 의창구 팔용동  523-3 홈플러스뒷편도로,35.2346962,128.6439209
54,의창구,경남 창원시 의창구 팔용동  519 (천차만차 입구옆),35.2231916,128.6343884
55,의창구,경남 창원시 성산구 대원동  504 공,35.22768988,128.6577934
56,의창구,경남 창원시 의창구 팔용동  514-2 도,35.25847337,128.6133645
57,의창구,경남 창원시 의창구 팔용동  514-7 도,35.2507318,128.6130644
58,의창구,경남 창원시 의창구 팔용동  104-1,35.2549573,128.6126109
59,의창구,경남 창원시 의창구 팔용동  510,35.2524965,128.6099582
60,의창구,경남 창원시 의창구 팔용동  505 도,35.2554846,128.6134565
61,의창구,경남 창원시 의창구 도계동  333-14,35.2575034,128.6343368
62,의창구,경남 창원시 의창구 명서동  501,35.2394777,128.6487812
63,의창구,경남 창원시 의창구 명서동  210 공,35.23879971,128.6482421
64,의창구,경남 창원시 의창구 도계동  88-6(도),35.2637831,128.6425987
65,의창구,경남 창원시 의창구 도계동  444번지 버스정류소 옆,35.25864727,128.6333799
66,의창구,경남 창원시 의창구 도계동  454 도,35.25533129,128.6362231
67,의창구,경남 창원시 의창구 도계동  산 138-7,35.2584277,128.6412462
68,의창구,경남 창원시 의창구 도계동  438번지 (도계초등학교 앞 노외주차장),35.2596591,128.638562
69,의창구,경남 창원시 의창구 명서동  27 대,35.2519955,128.6416713
70,의창구,경남 창원시 의창구 도계동  895번지 명곡동 주민센터,35.25382218,128.6399567
71,의창구,경남 창원시 의창구 명서동  174-14 대,35.24585567,128.6493686
72,의창구,경남 창원시 의창구 명서동  111 체,35.24322263,128.6418074
73,의창구,경남 창원시 의창구 명서동  82번지 명곡교 옆 도계방면 버스정류장,35.24609444,128.6441973
74,의창구,경남 창원시 의창구 명서동  500-3 도,35.24548766,128.6444843
75,의창구,경남 창원시 의창구 명서동  49-13,35.2500389,128.6461043
76,의창구,경남 창원시 의창구 명서동  500-6 도,35.250914,128.6453954
77,의창구,경남 창원시 의창구 명서동  500-3,35.2480374,128.6417759
78,의창구,경남 창원시 의창구 명서동  500-3 도,35.24917642,128.6413836
79,의창구,경남 창원시 의창구 명서동  14-7,35.2515256,128.6393787
80,의창구,경남 창원시 의창구 명서동  500-3도,35.25061333,128.6395383
81,의창구,경남 창원시 의창구 도계동  458-3,35.2547547,128.6360883
82,의창구,경남 창원시 의창구 명곡동  30대,35.25274236,128.6482716
83,의창구,경남 창원시 의창구 도계동  456-6 도,35.25572553,128.6332029
84,의창구,경남 창원시 의창구 도계동  907도,35.255428,128.641101
85,의창구,경남 창원시 의창구 도계동  456-4,35.2528826,128.6375177
86,의창구,경남 창원시 의창구 명서동  503-4 파티마병원버서정류소옆,35.23692445,128.6467239
87,의창구,경남 창원시 의창구 명서동  500-3도,35.24391485,128.6480811
88,의창구,경남 창원시 의창구 명서동  502-1,35.2437681,128.6474307
89,의창구,경남 창원시 의창구 사림동  518-2,35.2355333,128.6942339
90,의창구,경남 창원시 의창구 사림동  1번지,35.23754881,128.6912084
91,의창구,경남 창원시 의창구 사림동  1-2 대,35.23649287,128.6935687
92,의창구,경남 창원시 의창구 봉곡동  502-1 도,35.24630253,128.6655021
93,의창구,경남 창원시 의창구 사림동  501-2,35.2356949,128.6917106
94,의창구,경남 창원시 의창구 사림동  501-3 도,35.23765397,128.6884081
95,의창구,경남 창원시 의창구 봉곡동  512,35.2423721,128.6512609
96,의창구,경남 창원시 의창구 봉곡동  41,35.2431394,128.6534724
97,의창구,경남 창원시 의창구 봉곡동  57,35.2458075,128.6567594
98,의창구,경남 창원시 의창구 봉곡동  106 공,35.2474854,128.6655557
99,의창구,경남 창원시 의창구 봉림동  680,35.2517406,128.667416
100,의창구,경남 창원시 의창구 봉곡동  139번지 버스정류장 앞,35.24588634,128.6710516
101,의창구,경남 창원시 의창구 봉곡동  502-37,35.2449696,128.673829
102,의창구,경남 창원시 의창구 봉림동  531,35.254033,128.669078
103,의창구,경남 창원시 의창구 사림동  117-1 공원,35.24953565,128.6848998
104,의창구,경남 창원시 의창구 사림동  510 도,35.24421715,128.6759949
105,의창구,경남 창원시 의창구 사림동  106-1,35.2476401,128.679074
106,의창구,경남 창원시 의창구 사림동  502-4 사림민원센터 옆 노외주차장,35.24270346,128.6818019
107,의창구,경남 창원시 의창구 사림동  501-3 (성심유치원버스정류소),35.2393819,128.6860102
108,의창구,경남 창원시 의창구 사림동  169,35.2378659,128.7007409
109,의창구,경남 창원시 의창구 봉곡동  502-1,35.2438842,128.6558729
110,의창구,경남 창원시 의창구 봉곡동  502-1 도,35.24470126,128.6588717
111,의창구,경남 창원시 의창구 용동  633-8,35.24116783,128.7016636
112,의창구,경남 창원시 의창구 사림동  518-6,35.2388638,128.6965594
113,의창구,경남 창원시 의창구 사림동  501-19,35.2416235,128.6884618
114,의창구,경남 창원시 의창구 퇴촌동  산129-1 임,35.24305438,128.691528
115,의창구,경남 창원시 의창구 봉곡동  502-44,35.2453223,128.6499808
116,의창구,경남 창원시 의창구 사림동  70,35.2438371,128.6815383
117,의창구,경남 창원시 의창구 봉곡동  511-9 도,35.24718311,128.6554974
118,의창구,경남 창원시 의창구 사림동  501-19(도),35.2421229,128.6855918
119,의창구,경남 창원시 의창구 사림동  518-10(도),35.2385051,128.7003413
120,성산구,경남 창원시 성산구 용호동  500,35.2298338,128.6847382
121,성산구,경남 창원시 성산구 용호동  500 도,35.23290431,128.6873996
122,성산구,경남 창원시 성산구 신월동  501-41 국민연금앞 보도,35.2342714,128.6894596
123,성산구,경남 창원시 성산구 용호동  504 무학상가 앞,35.23581373,128.6767808
124,성산구,경남 창원시 성산구 신월동  68-5 대,35.2284217,128.6920828
125,성산구,경남 창원시 성산구 신월동  501-10 도,35.22747736,128.6943358
126,성산구,경남 창원시 성산구 신월동  501-1 도,35.23035191,128.6952907
127,성산구,경남 창원시 성산구 신월동  501-35 도,35.22389935,128.6921203
128,성산구,경남 창원시 성산구 신월동  12-157차,35.23071122,128.692815
129,성산구,경남 창원시 성산구 용호동  62-2 용지동 주민센터,35.2360575,128.6845122
130,성산구,경남 창원시 성산구 용지동  산21-16,35.2346877,128.6804031
131,성산구,경남 창원시 성산구 신월동  501-41,35.2314233,128.6868927
132,성산구,경남 창원시 성산구 용호동  554-1,35.23179134,128.6799967
133,성산구,경남 창원시 성산구 용호동  500,35.2306236,128.6811286
134,성산구,경남 창원시 성산구 용호동  35 공,35.23938463,128.6836633
135,성산구,경남 창원시 성산구 신월동  501-22 도,35.22696466,128.6867934
136,성산구,경남 창원시 성산구 신월동  503 도,35.22451067,128.685852
137,성산구,경남 창원시 성산구 용호동  505,35.2284639,128.6791243
138,성산구,경남 창원시 성산구 용호동  505 도,35.23046584,128.6755174
139,성산구,경남 창원시 성산구 신월동  501-41 도,35.22831213,128.6842722
140,성산구,경남 창원시 성산구 용호동  1번지,35.2277337,128.6821961
141,성산구,경남 창원시 성산구 용호동  500-6,35.2290949,128.6814109
142,성산구,경남 창원시 성산구 반송동  산51-5 임,35.23378065,128.6784786
143,성산구,경남 창원시 성산구 신월동  501-1,35.2284299,128.6962134
144,성산구,경남 창원시 성산구 신월동  501-36,35.2343919,128.6918226
145,성산구,경남 창원시 성산구 신월동  99-5 한국전력공사 앞 보도,35.23085802,128.688789
146,성산구,경남 창원시 성산구 반림동  511,35.2341104,128.6688092
147,성산구,경남 창원시 성산구 반림동  6-4,35.23604595,128.6726904
148,성산구,경남 창원시 성산구 반지동  511-4 도,35.24421277,128.665899
149,성산구,경남 창원시 성산구 반림동  511도,35.23569542,128.6656737
150,성산구,경남 창원시 성산구 반림동  503-2 수,35.23930452,128.6664356
151,성산구,경남 창원시 성산구 반지동  505-3 도,35.23756634,128.6620367
152,성산구,경남 창원시 성산구 반림동  14-5,35.2357239,128.6698151
153,성산구,경남 창원시 성산구 반지동  509(도) 중앙중뒤,35.2408173,128.6586463
154,성산구,경남 창원시 성산구 반지동  80-1 대,35.24064865,128.6628547
155,성산구,경남 창원시 성산구 반지동  505-2 도,35.2413486,128.6531022
156,성산구,경남 창원시 성산구 반림동  512-3 도,35.23203015,128.6729077
157,성산구,경남 창원시 성산구 반지동  505-2 중앙중 버스정류소,35.2391316,128.6585578
158,성산구,경남 창원시 성산구 반림동  23 차,35.23506666,128.6702174
159,성산구,경남 창원시 성산구 내동  394-24,35.2205239,128.665899
160,성산구,경남 창원시 성산구 내동  456-17 ,35.216223,128.6705017
161,성산구,경남 창원시 성산구 내동  515-38 구,35.22275997,128.6611488
162,성산구,경남 창원시 성산구 삼동동  250 전,35.23018759,128.6539337
163,성산구,경남 창원시 성산구 삼동동  194-12 대,35.22625257,128.654902
164,성산구,경남 창원시 성산구 대원동  93-1 대,35.23245737,128.6507016
165,성산구,경남 창원시 성산구 대원동  37-5번지,35.23500751,128.6511871
166,성산구,경남 창원시 성산구 대원동  502-6 대정교사거리(신진기계공업옆),35.2237284,128.6374743
167,성산구,경남 창원시 성산구 외동  789,35.2161123,128.6727745
168,성산구,경남 창원시 성산구 대원동  40-1(대원꿈에그린105동앞),35.234298,128.6464676
169,성산구,경남 창원시 성산구 중앙동  92번지,35.2257432,128.6807933
170,성산구,경남 창원시 성산구 중앙동  92번지,35.2259946,128.6803622
171,성산구,경남 창원시 성산구 상남동  501-1 도,35.2242499,128.680855
172,성산구,경남 창원시 성산구 중앙동  516-3 한서한방병원 앞,35.2276581,128.6794938
173,성산구,경남 창원시 성산구 중앙동  119,35.2237279,128.6602932
174,성산구,경남 창원시 성산구 중앙동  502-7 올림픽공원 주차장,35.2247166,128.6622137
175,성산구,경남 창원시 성산구 중앙동  516-3 도,35.22969244,128.6761692
176,성산구,경남 창원시 성산구 내동  332-5,35.21988953,128.6660171
177,성산구,경남 창원시 성산구 중앙동  501-3 리제스타워앞,35.2225781,128.67861
178,성산구,경남 창원시 성산구 중앙동  20-2 공,35.22735247,128.6748388
179,성산구,경남 창원시 성산구 반지동  505-2 컨벤션센터앞 보도,35.2394854,128.6564791
180,성산구,경남 창원시 성산구 외동  205-1 도,35.21129074,128.681193
181,성산구,경남 창원시 성산구 외동  158-3도,35.21328055,128.6776578
182,성산구,경남 창원시 성산구 중앙동  106-3,35.224578,128.6634997
183,성산구,경남 창원시 성산구 중앙동  1번지 경륜공단,35.23295689,128.6681414
184,성산구,경남 창원시 성산구 중앙동  510-1 문성대입구 버서정류소옆,35.2332789,128.6616424
185,성산구,경남 창원시 성산구 중앙동  304-7 창원전문대,35.23715448,128.6615753
186,성산구,경남 창원시 성산구 중앙동  104-2 잡,35.21752736,128.6712098
187,성산구,경남 창원시 성산구 중앙동  1,35.2323002,128.6698774
188,성산구,경남 창원시 성산구 중앙동  501-38,35.2205178,128.6741321
189,성산구,경남 창원시 성산구 중앙동  501-3 도,35.22096102,128.6772287
190,성산구,경남 창원시 성산구 대원동  79,35.2269406,128.6521286
191,성산구,경남 창원시 성산구 중앙동  110-1,35.225426,128.668497
192,성산구,경남 창원시 성산구 상남동  72-2대,35.218869,128.6786409
193,성산구,경남 창원시 성산구 상남동  29-4,35.2185063,128.6809509
194,성산구,경남 창원시 성산구 상남동  503 도,35.2211648,128.6903393
195,성산구,경남 창원시 성산구 상남동  32번지 공원앞,35.2201119,128.681419
196,성산구,경남 창원시 성산구 상남동  80,35.2246958,128.6835902
197,성산구,경남 창원시 성산구 상남동  501-7,35.215024,128.679672
198,성산구,경남 창원시 성산구 상남동  27-3,35.2204943,128.6803729
199,성산구,경남 창원시 성산구 상남동  76-2,35.2219032,128.6811823
200,성산구,경남 창원시 성산구 상남동  89-3 대,35.21621258,128.6875203
201,성산구,경남 창원시 성산구 상남동  24번지,35.2209621,128.6831537
202,성산구,경남 창원시 성산구 상남동  42-1 공,35.21998594,128.6856294
203,성산구,경남 창원시 성산구 상남동  503 성원 그랜드쇼핑 앞,35.2195795,128.6920714
204,성산구,경남 창원시 성산구 상남동  506-1,35.2157568,128.6902267
205,성산구,경남 창원시 성산구 상남동  503 도,35.21663989,128.6942419
206,성산구,경남 창원시 성산구 상남동  503 도,35.22271176,128.6881185
207,성산구,경남 창원시 성산구 상남동  503,35.2243299,128.6853323
208,성산구,경남 창원시 성산구 상남동  66,35.2146041,128.6762369
209,성산구,경남 창원시 성산구 상남동  523-2,35.2122298,128.6803776
210,성산구,경남 창원시 성산구 사파동  501-1,35.2257766,128.6986542
211,성산구,경남 창원시 성산구 사파동  6번지,35.22620875,128.7005451
212,성산구,경남 창원시 성산구 대방동  309 답,35.21470933,128.7043405
213,성산구,경남 창원시 성산구 남산동  121-2,35.20348881,128.7060785
214,성산구,경남 창원시 성산구 대방동  496-1,35.21198913,128.7057589
215,성산구,경남 창원시 성산구 사파동  124번지 완충녹지,35.2233209,128.6999255
216,성산구,경남 창원시 성산구 사파동  522,35.2208838,128.7014437
217,성산구,경남 창원시 성산구 사파동  505 도,35.22225804,128.6945224
218,성산구,경남 창원시 성산구 사파동  46-5 공영주차장,35.2281455,128.7011917
219,성산구,경남 창원시 성산구 사파동  524 도,35.21935487,128.7020123
220,성산구,경남 창원시 성산구 사파동  39-19,35.2298173,128.7037461
221,성산구,경남 창원시 성산구 대방동  344-1 차,35.21550698,128.709147
222,성산구,경남 창원시 성산구 사파동  503 도,35.2196058,128.6927171
223,성산구,경남 창원시 성산구 사파동  502-2 구,35.22215083,128.6983296
