,구,주소,위도,경도
224,성산구,경남 창원시 성산구 사파동  503도,35.21761939,128.6941051
225,성산구,경남 창원시 성산구 사파동  510,35.2212968,128.700757
226,성산구,경남 창원시 성산구 사파정동  243-6,35.2194398,128.7067296
227,성산구,경남 창원시 성산구 사파정동  63 답,35.21510158,128.7047455
228,성산구,경남 창원시 성산구 대방동  377-1 성주프리빌리지앞 버스정류소,35.20357209,128.7090987
229,성산구,경남 창원시 성산구 사파정동  325 전,35.22229545,128.7047642
230,성산구,경남 창원시 성산구 가음정동  394 도,35.20480379,128.6796695
231,성산구,경남 창원시 성산구 가음동  502-2,35.21038786,128.6958647
232,성산구,경남 창원시 성산구 가음동  502-2 도,35.2080035,128.6943036
233,성산구,경남 창원시 성산구 가음동  516,35.210546,128.690096
234,성산구,경남 창원시 성산구 가음동  501,35.2088505,128.697018
235,성산구,경남 창원시 성산구 가음동  가음동 20-8 대,35.20697785,128.7002206
236,성산구,경남 창원시 성산구 가음동  502-3 도,35.20971841,128.699402
237,성산구,경남 창원시 성산구 가음정동  405 도,35.20511062,128.6919755
238,성산구,경남 창원시 성산구 가음정동  405,35.2058525,128.6915584
239,성산구,경남 창원시 성산구 남양동  502-5 가음정주민센터 앞 노외주차장,35.2127431,128.7006263
240,성산구,경남 창원시 성산구 가음동  502-3 도,35.20912117,128.7045631
241,성산구,경남 창원시 성산구 가음동  49 ,35.2081744,128.6874774
242,성산구,경남 창원시 성산구 가음동  29,35.2033929,128.6958325
243,성산구,경남 창원시 성산구 가음동  37-5 차,35.20555332,128.7030503
244,성산구,경남 창원시 성산구 가음동  28,35.2038121,128.6979534
245,성산구,경남 창원시 성산구 대방동  361-2 버스정류소 앞,35.20807363,128.7066954
246,성산구,경남 창원시 성산구 대방동  318-1 ,35.2127935,128.7054147
247,성산구,경남 창원시 성산구 대방동  492-1 ,35.2110853,128.7058894
248,성산구,경남 창원시 성산구 가음정동  3 답,35.2141204,128.6951881
249,성산구,경남 창원시 성산구 남양동  37-1,35.2063152,128.7065469
250,성산구,경남 창원시 성산구 가음정동  558-2,35.2096603,128.6840817
251,성산구,경남 창원시 성산구 가음정동  558-2 도,35.20811746,128.6866701
252,성산구,경남 창원시 성산구 대방동  682,35.2053188,128.7071112
253,성산구,경남 창원시 성산구 가음동  502-2 장미공원버스정류소,35.2072031,128.693152
254,성산구,경남 창원시 성산구 가음동  31,35.2089858,128.6889426
255,성산구,경남 창원시 성산구 가음동  502-2 도,35.21348654,128.6967579
256,성산구,경남 창원시 성산구 삼정자동  530,35.19851,128.709068
257,성산구,경남 창원시 성산구 남산동  629-12 남산터미널 옆,35.2024116,128.6966794
258,성산구,경남 창원시 성산구 성주동  517 동양 특수금속앞 보도,35.1928038,128.6937846
259,성산구,경남 창원시 성산구 삼정자동  산56-3임,35.19606312,128.7168396
260,성산구,경남 창원시 성산구 성주동  5 공,35.19886866,128.7022698
261,성산구,경남 창원시 성산구 삼정자동  532 답,35.2019897,128.7129235
262,성산구,경남 창원시 성산구 삼정자동  165 전,35.19665054,128.7073553
263,성산구,경남 창원시 성산구 남산동  607,35.1990681,128.6892584
264,성산구,경남 창원시 성산구 성주동  59 공,35.18896996,128.6943519
265,성산구,경남 창원시 성산구 성주동  517 도,35.19827249,128.6860371
266,성산구,경남 창원시 성산구 안민동  73 도,35.18679541,128.6916536
267,성산구,경남 창원시 성산구 성주동  83-2 공영주차장,35.1865948,128.7071776
268,성산구,경남 창원시 성산구 웅남동  69 도,35.20932937,128.6649334
269,성산구,경남 창원시 성산구 성산동  526 도,35.20650447,128.6634099
270,성산구,경남 창원시 성산구 웅남동  69 도,35.21120308,128.6594617
271,성산구,경남 창원시 성산구 성산동  519 구거,35.19906592,128.6743534
272,성산구,경남 창원시 성산구 내동  451 세플러코리아 버스정류소,35.2206258,128.6523338
273,성산구,경남 창원시 성산구 웅남동  524 공원,35.20210367,128.6710489
274,성산구,경남 창원시 성산구 웅남동  70,35.21588827,128.6468714
275,성산구,경남 창원시 성산구 웅남동  458 도로,35.21802259,128.6565113
276,성산구,경남 창원시 성산구 웅남동  주민센터 앞,35.2055599,128.6272752
277,성산구,경남 창원시 성산구 외동  856 인하정공정문,35.2101742,128.6702281
278,성산구,경남 창원시 성산구 신촌동  33-3 공,35.20138917,128.6281925
279,마산합포구,경남 창원시 마산합포구 현동  166-7 (묘천입구 버스정류소),35.1398482,128.5608228
280,마산합포구,경남 창원시 마산합포구 현동  609 (구산중학교 정문 좌측),35.1440835,128.5574647
281,마산합포구,경남 창원시 마산합포구 현동  220,35.1488883,128.5522404
282,마산합포구,경남 창원시 마산합포구 현동  1295,35.1510772,128.5539188
283,마산합포구,경남 창원시 마산합포구 현동  1292 도로,35.1457444,128.5559687
284,마산합포구,경남 창원시 마산합포구 현동  1296,35.1467167,128.5576472
285,마산합포구,경남 창원시 마산합포구 현동  383,35.1499465,128.5539544
286,마산합포구,경남 창원시 마산합포구 가포동  708 버스정류소,35.1667516,128.5731871
287,마산합포구,경남 창원시 마산합포구 가포동  770 버스정류소,35.1560595,128.5802521
288,마산합포구,경남 창원시 마산합포구 가포동  186-5,35.1556648,128.5830121
289,마산합포구,경남 창원시 마산합포구 해운동  5-56,35.17948221,128.5602629
290,마산합포구,경남 창원시 마산합포구 해운동  41,35.179214,128.563145
291,마산합포구,경남 창원시 마산합포구 해운동  61-1 도로,35.1833865,128.5639374
292,마산합포구,경남 창원시 마산합포구 해운동  55 해오름아파트버스정류소,35.1792805,128.5663676
293,마산합포구,경남 창원시 마산합포구 해운동  55,35.177322,128.567409
294,마산합포구,경남 창원시 마산합포구 월영동  706대,35.17436959,128.5589111
295,마산합포구,경남 창원시 마산합포구 문화동  17 도로,35.18588787,128.5599679
296,마산합포구,경남 창원시 마산합포구 해운동  4,35.1802934,128.5587072
297,마산합포구,경남 창원시 마산합포구 오동동  289-15 삼성생명앞 버스정류소,35.20853166,128.5763669
298,마산합포구,경남 창원시 마산합포구 상남동  142-2 육호광장,35.21200953,128.5753047
299,마산합포구,경남 창원시 마산합포구 서성동  66-14도로,35.20299787,128.5711205
300,마산합포구,경남 창원시 마산합포구 신포동1가  49,35.197943,128.570482
301,마산합포구,경남 창원시 마산합포구 산호동  47-5,35.216705,128.57896
302,마산합포구,경남 창원시 마산합포구 동성동  317 도로,35.20328717,128.580122
303,마산합포구,경남 창원시 마산합포구 신포동2가  118 도로,35.20107794,128.5759056
304,마산합포구,경남 창원시 마산합포구 남성동  247-1,35.2023426,128.5779105
305,마산합포구,경남 창원시 마산합포구 신포동1가  76-3,35.195964,128.571611
306,마산합포구,경남 창원시 마산합포구 오동동  323 합포수변공원,35.1993026,128.576442
307,마산합포구,경남 창원시 마산합포구 월남동1가  1가47-6 공원주차장 앞 보도,35.1860293,128.5635003
308,마산합포구,경남 창원시 마산합포구 월포동  2-194 육교옆,35.1890796,128.5650158
309,마산합포구,경남 창원시 마산합포구 산호동  470-8 도로,35.21091381,128.581624
310,마산합포구,경남 창원시 마산합포구 월포동  1-77 버스정류소옆,35.1926087,128.5683525
311,마산합포구,경남 창원시 마산합포구 산호동  59 마산신세계백화점 앞,35.2199859,128.5869107
312,마산합포구,경남 창원시 마산합포구 산호동  157-4,35.2159661,128.5859699
313,마산합포구,경남 창원시 마산합포구 중앙동1가  4-11 대,35.19728617,128.5672528
314,마산합포구,경남 창원시 마산합포구 중앙동2가  8-1도,35.19190725,128.5644364
315,마산회원구,경남 창원시 마산회원구 내서읍 삼계리 127-1,35.2326368,128.5046155
316,마산회원구,경남 창원시 마산회원구 내서읍 중리 1056-4,35.24202656,128.5048056
317,마산회원구,경남 창원시 마산회원구 내서읍 삼계리 515-2도로,35.2313926,128.4959435
318,마산회원구,경남 창원시 마산회원구 내서읍 호계리 295-1 ,35.25358344,128.52121
319,마산회원구,경남 창원시 마산회원구 내서읍 중리 1043-1,35.2484236,128.5105025
320,마산회원구,경남 창원시 마산회원구 내서읍 중리 391-5 내서스포츠센터앞,35.2501424,128.5217719
321,마산회원구,경남 창원시 마산회원구 내서읍 삼계리 270-1,35.22627448,128.5037005
322,마산회원구,경남 창원시 마산회원구 내서읍 중리 635-2 내서전자랜드앞,35.250092,128.5172322
323,마산회원구,경남 창원시 마산회원구 내서읍 호계리 109-7,35.26565113,128.5260165
324,마산회원구,경남 창원시 마산회원구 내서읍 호계리 181-1도로,35.2610389,128.5230124
325,마산회원구,경남 창원시 마산회원구 내서읍 중리 336-1,35.2520535,128.5207761
326,마산회원구,경남 창원시 마산회원구 회원동  72-3 경남전자고 사거리,35.2151454,128.5763602
327,마산회원구,경남 창원시 마산회원구 회원동  72-2,35.223758,128.572957
328,마산회원구,경남 창원시 마산회원구 회원동  72-3(농협회원동지점),35.2187572,128.5745534
329,마산회원구,경남 창원시 마산회원구 회원동  72-3도,35.2185222,128.5635781
330,마산회원구,경남 창원시 마산회원구 회성동  471도,35.23377189,128.5585678
331,마산회원구,경남 창원시 마산회원구 양덕동  833 공원,35.2333863,128.5874176
332,마산회원구,경남 창원시 마산회원구 양덕동  531-2 공원,35.22557773,128.5784376
333,마산회원구,경남 창원시 마산회원구 양덕동  477 NC파크정문 버스정류소,35.2219777,128.5839931
334,마산회원구,경남 창원시 마산회원구 양덕동  84-14,35.2231856,128.5845317
335,마산회원구,경남 창원시 마산회원구 양덕동  84-14,35.2271621,128.5857686
336,마산회원구,경남 창원시 마산회원구 양덕동  25(도),35.2305874,128.5841963
337,마산회원구,경남 창원시 마산회원구 양덕동  84-8,35.2243825,128.5834339
338,마산회원구,경남 창원시 마산회원구 양덕동  412-14 답,35.22073095,128.589381
339,마산회원구,경남 창원시 마산회원구 양덕동  84-15,35.2282243,128.5811668
340,마산회원구,경남 창원시 마산회원구 합성동  438 덕재버스정류소,35.2448836,128.5875336
341,마산회원구,경남 창원시 마산회원구 합성동  100-3,35.2382559,128.5822349
342,마산회원구,경남 창원시 마산회원구 합성동  100-15,35.2374606,128.5816193
343,마산회원구,경남 창원시 마산회원구 합성동  550-9 합성1동 주민운동장,35.2462045,128.5791544
344,마산회원구,경남 창원시 마산회원구 합성동  359-166,35.2425895,128.5837631
345,마산회원구,경남 창원시 마산회원구 합성동  415-19,35.2451788,128.5875195
346,마산회원구,경남 창원시 마산회원구 합성동  84-30,35.2401557,128.5837094
347,마산회원구,경남 창원시 마산회원구 합성동  85-32,35.2392411,128.5829933
348,마산회원구,경남 창원시 마산회원구 합성동  161-26,35.2400659,128.5840259
349,마산회원구,경남 창원시 마산회원구 합성동  278 도로,35.2387318,128.5830832
350,마산회원구,경남 창원시 마산회원구 합성동  126-4,35.2378007,128.5822885
351,마산회원구,경남 창원시 마산회원구 합성동  50-3,35.2424187,128.5909427
352,마산회원구,경남 창원시 마산회원구 합성동  50-3,35.2433393,128.5914409
353,마산회원구,경남 창원시 마산회원구 합성동  58-5 도로,35.2408699,128.59025
354,마산회원구,경남 창원시 마산회원구 구암동  86-2,35.2491885,128.5984582
355,마산회원구,경남 창원시 마산회원구 구암동  741,35.247392,128.592424
356,마산회원구,경남 창원시 마산회원구 구암동  1334,35.256414,128.597143
357,마산회원구,경남 창원시 마산회원구 구암동  100도,35.25026287,128.5983396
358,마산회원구,경남 창원시 마산회원구 봉암동  466,35.2206608,128.5958181
359,마산회원구,경남 창원시 마산회원구 봉암동  472-10,35.2177509,128.6022677
360,마산회원구,경남 창원시 마산회원구 봉암동  660-123),35.2129814,128.6001232
361,마산회원구,경남 창원시 마산회원구 봉암동  450-14,35.2229692,128.5972546
362,마산회원구,경남 창원시 마산회원구 석전동  267 도로,35.23023141,128.5766995
363,마산회원구,경남 창원시 마산회원구 석전동  267 마산역앞,35.23538871,128.5786146
364,마산회원구,경남 창원시 마산회원구 석전동  267 농협마산역지점앞,35.2339932,128.5800737
365,마산회원구,경남 창원시 마산회원구 석전동  152-1,35.2300627,128.5703661
366,마산회원구,경남 창원시 마산회원구 석전동  247-21,35.2309342,128.5765627
367,진해구,경남 창원시 진해구 충무동  13-10,35.15223165,128.6621439
368,진해구,경남 창원시 진해구 속천동  11,35.1413973,128.6714217
369,진해구,경남 창원시 진해구 태평동  86-58도,35.14392398,128.6698902
370,진해구,경남 창원시 진해구 제황산동  24-55 ,35.1447837,128.6737183
371,진해구,경남 창원시 진해구 신흥동  1-1,35.14771167,128.6573589
372,진해구,경남 창원시 진해구 평안동  2,35.14983681,128.6602718
373,진해구,경남 창원시 진해구 도만동  19 진해공설운동장사거리,35.1496686,128.6557247
374,진해구,경남 창원시 진해구 인의동  30,35.1450008,128.6618006
375,진해구,경남 창원시 진해구 도천동  중장로 13 도로,35.15333913,128.6545104
376,진해구,경남 창원시 진해구 여좌동  931-1,35.1532202,128.6566454
377,진해구,경남 창원시 진해구 여좌동  150-1도,35.15975782,128.6628091
378,진해구,경남 창원시 진해구 여좌동  795-1,35.1522614,128.6664927
379,진해구,경남 창원시 진해구 여좌동  218 도로,35.15534571,128.6593115
380,진해구,경남 창원시 진해구 태백동  55-37,35.1647377,128.6601604
381,진해구,경남 창원시 진해구 여좌동  832-13,35.15245095,128.6730659
382,진해구,경남 창원시 진해구 경화동  1233-31,35.1598368,128.6847228
383,진해구,경남 창원시 진해구 경화동  1248 도로,35.15771846,128.6814719
384,진해구,경남 창원시 진해구 경화동  185 ,35.1542827,128.6869725
385,진해구,경남 창원시 진해구 경화동  1491-3답,35.16018762,128.680222
386,진해구,경남 창원시 진해구 경화동  850-3,35.1589541,128.68654
387,진해구,경남 창원시 진해구 경화동  1213-6,35.1586652,128.6849179
388,진해구,경남 창원시 진해구 경화동  1007-14,35.1473608,128.6855596
389,진해구,경남 창원시 진해구 경화동  1007-14 ,35.1475494,128.6883055
390,진해구,경남 창원시 진해구 경화동  1452 구거,35.15305623,128.6792994
391,진해구,경남 창원시 진해구 경화동  1599-1 버스정류소옆,35.1524559,128.6753847
392,진해구,경남 창원시 진해구 경화동  853-59,35.15957362,128.6902213
393,진해구,경남 창원시 진해구 경화동  969-2 도로,35.1538106,128.6916053
394,진해구,경남 창원시 진해구 석동  658 대지,35.1562799,128.7064004
395,진해구,경남 창원시 진해구 이동  46-6,35.15051009,128.7007624
396,진해구,경남 창원시 진해구 석동  663-11,35.1532541,128.705467
397,진해구,경남 창원시 진해구 석동  140 대지,35.15168777,128.7060678
398,진해구,경남 창원시 진해구 석동  276-7,35.158043,128.700977
399,진해구,경남 창원시 진해구 석동  140,35.1528353,128.7053396
400,진해구,경남 창원시 진해구 석동  182,35.153372,128.7035626
401,진해구,경남 창원시 진해구 석동  543-10,35.157423,128.697976
402,진해구,경남 창원시 진해구 석동  586-6,35.1563824,128.6980829
403,진해구,경남 창원시 진해구 석동  247-21,35.1594596,128.6984356
404,진해구,경남 창원시 진해구 석동  543-3,35.159152,128.6974277
405,진해구,경남 창원시 진해구 석동  543-5,35.1580891,128.6995903
406,진해구,경남 창원시 진해구 석동  264 도로,35.15784126,128.7006766
407,진해구,경남 창원시 진해구 석동  551-2,35.1600714,128.694777
408,진해구,경남 창원시 진해구 이동  606,35.1501817,128.6918809
409,진해구,경남 창원시 진해구 이동  811-7 도로,35.15012192,128.6974794
410,진해구,경남 창원시 진해구 자은동  845-1 도로,35.1456698,128.7072909
411,진해구,경남 창원시 진해구 덕산동  10-22 ,35.1471342,128.7017363
412,진해구,경남 창원시 진해구 자은동  808-4,35.1449559,128.7070059
413,진해구,경남 창원시 진해구 자은동  985 도로,35.14954732,128.7072265
414,진해구,경남 창원시 진해구 자은동  109,35.1415497,128.7071756
415,진해구,경남 창원시 진해구 자은동  109(자은센트럴빌리지앞),35.15631,128.717333
416,진해구,경남 창원시 진해구 자은동  109,35.1549592,128.7211606
417,진해구,경남 창원시 진해구 자은동  102,35.1523661,128.7183937
418,진해구,경남 창원시 진해구 덕산동  585번지 소죽도찜질방,35.14095425,128.6888427
419,진해구,경남 창원시 진해구 덕산동  516-6 도로,35.14013393,128.7076449
420,진해구,경남 창원시 진해구 장천동  119-14 도로,35.12992097,128.7065077
421,진해구,경남 창원시 진해구 덕산동  64-14,35.1448243,128.704254
422,진해구,경남 창원시 진해구 덕산동  27-3,35.1441214,128.7012184
423,진해구,경남 창원시 진해구 덕산동  1-1,35.1450047,128.7050063
424,진해구,경남 창원시 진해구 풍호동  584,35.1440737,128.6898398
425,진해구,경남 창원시 진해구 풍호동  726-2 도로,35.13954611,128.7021518
426,진해구,경남 창원시 진해구 장천동  485-8 ,35.1316781,128.7036075
427,진해구,경남 창원시 진해구 풍호동  764-1,35.1434288,128.7034528
428,진해구,경남 창원시 진해구 풍호동  30-12 도로,35.13495742,128.7103379
429,진해구,경남 창원시 진해구 풍호동  305-3,35.135001,128.70451
430,진해구,경남 창원시 진해구 장천동  175-1,35.1233908,128.7075973
431,진해구,경남 창원시 진해구 행암동  153-5,35.115001,128.6995695
432,진해구,경남 창원시 진해구 행암동  121-45 ,35.1176483,128.6994575
433,진해구,경남 창원시 진해구 남문동  1253-5,35.1054659,128.7510163
434,진해구,경남 창원시 진해구 남문동  1305 (시티프라디움1차),35.1053123,128.7551345
435,진해구,경남 창원시 진해구 성내동  376(웅천행정복지센터),35.1111448,128.7498012
436,진해구,경남 창원시 진해구 용원동  1356(부영3단지입구),35.0886905,128.8027681
437,진해구,경남 창원시 진해구 용원동  1338-6,35.0885854,128.8100118
438,진해구,경남 창원시 진해구 용원동  1219-1,35.1000008,128.8144103
439,진해구,경남 창원시 진해구 용원동  1359,35.0885845,128.8141018
440,진해구,경남 창원시 진해구 용원동  1289,35.100843,128.809458
441,진해구,경남 창원시 진해구 용원동  1207-1 공원,35.103536,128.8066426
442,진해구,경남 창원시 진해구 용원동  1226 공원,35.10063496,128.817873
